56207,7
56218,8
56229,9
56233,3
56245,5
56253,3
56262,2
56279,9
56283,3
56292,2
56301,1
56314,4
56325,5
56335,5
56342,2
56353,3
56362,2
56371,1
56383,3
56399,9
56407,7
56412,2
56421,1
56432,2
56448,8
56459,9
56461,1
56478,8
56488,8
56497,7
56508,8
56511,1
56520,0
56530,0
56547,7
56557,7
56568,8
56577,7
56585,5
56590,0
56606,6
56611,1
56625,5
56637,7
56644,4
56656,6
56661,1
56672,2
56685,5
56690,0
56707,7
56719,9
56729,9
56730,0
56743,3
56758,8
56764,4
56774,4
56788,8
56791,1
56808,8
56816,6
56825,5
56839,9
56840,0
56850,0
56860,0
56873,3
56887,7
56891,1
56906,6
56914,4
56922,2
56936,6
56946,6
56950,0
56964,4
56975,5
56984,4
56991,1
57003,3
57018,8
57026,6
57033,3
57049,9
57059,9
57065,5
57079,9
57083,3
57097,7
57108,8
57115,5
57126,6
57134,4
57147,7
57156,6
57162,2
57172,2
57180,0
57199,9
57204,4
57210,0
57221,1
57232,2
57243,3
57254,4
57265,5
57276,6
57287,7
57298,8
57309,9
57310,0
57321,1
57332,2
57343,3
57355,5
57366,6
57370,0
57381,1
57392,2
57403,3
57414,4
57425,5
57436,6
57448,8
57457,7
57461,1
57473,3
57482,2
57498,8
57500,0
57517,7
57525,5
57539,9
57549,9
57556,6
57560,0
57579,9
57584,4
57591,1
57603,3
57612,2
57621,1
57632,2
57643,3
57658,8
57663,3
57672,2
57686,6
57695,5
57706,6
57718,8
57722,2
57737,7
57744,4
57758,8
57761,1
57778,8
57780,0
57795,5
57803,3
57819,9
57824,4
57831,1
57849,9
57852,2
57861,1
57879,9
57886,6
57897,7
57909,9
57910,0
57924,4
57936,6
57941,1
57957,7
57963,3
57978,8
57987,7
57992,2
58009,9
58016,6
58025,5
58038,8
58043,3
58059,9
58060,0
58075,5
58087,7
58091,1
58106,6
58111,1
58120,0
58139,9
58143,3
58153,3
58164,4
58174,4
58180,0
58196,6
58202,2
58215,5
58224,4
58232,2
58243,3
58254,4
58266,6
58270,0
58280,0
58292,2
58300,0
58311,1
58324,4
58335,5
58346,6
58357,7
58368,8
58379,9
58380,0
58391,1
58402,2
58413,3
58424,4
58435,5
58446,6
58457,7
58468,8
58470,0
58481,1
58492,2
58503,3
58514,4
58525,5
58536,6
58547,7
58558,8
58569,9
58578,8
58587,7
58591,1
58603,3
58617,7
58625,5
58632,2
58648,8
58650,0
58667,7
58675,5
58689,9
58699,9
58700,0
58719,9
58721,1
58731,1
58745,5
58758,8
58768,8
58776,6
58783,3
58792,2
58801,1
58818,8
58823,3
58832,2
58846,6
58855,5
58866,6
58877,7
58884,4
58891,1
58900,0
58915,5
58923,3
58931,1
58949,9
58952,2
58961,1
58979,9
58986,6
58990,0
59004,4
59016,6
59021,1
59037,7
59043,3
59058,8
59067,7
59072,2
59089,9
59096,6
59105,5
59118,8
59123,3
59135,5
59147,7
59151,1
59166,6
59171,1
59180,0
59199,9
59206,6
59212,2
59225,5
59234,4
59242,2
59253,3
59264,4
59274,4
59286,6
59290,0
59300,0
59312,2
59320,0
59331,1
59342,2
59353,3
59364,4
59375,3
59386,6
59397,7
59408,8
59419,9
59420,0
59431,1
59442,2
59453,3
59464,4
59475,5
59486,6
59497,7
59508,8
59519,9
59520,0
59531,1
59542,2
59553,8
59564,4
59575,5
59586,6
59597,7
59608,8
59619,9
59628,8
59636,6
59645,5
59650,0
59666,6
59678,8
59689,9
59694,4
59701,1
59719,9
59725,5
59733,3
59740,0
59754,4
59768,8
59779,9
59781,1
59794,4
59800,0
59815,5
59825,5
59832,2
59841,1
59855,5
59864,4
59870,0
59887,7
59896,6
59900,0
59911,1
59927,7
59930,0
59946,6
59958,8
59969,9
59975,5
59981,1
59997,7
60009,9
60018,8
60026,6
60030,0
60048,8
60051,1
60067,7
60077,7
60081,1
60093,3
60102,2
60113,3
60121,1
60134,4
60142,2
60150,0
60160,0
60177,7
60188,8
60194,4
60206,6
60214,4
60229,9
60233,3
60248,8
60254,4
60267,7
60272,2
60285,5
60296,6
60303,3
60316,6
60329,9
60336,6
60343,3
60352,2
60362,2
60374,4
60386,6
60399,9
60400,0
60412,2
60425,5
60435,5
60441,1
60453,3
60463,3
60479,9
60487,7
60498,8
60507,7
60512,2
60522,2
60535,5
60547,7
60559,9
60568,8
60572,2
60581,1
60593,3
60601,1
60613,3
60620,0
60631,1
60642,2
60653,3
60664,4
60675,5
60686,6
60697,7
60708,8
60719,9
60720,0
60731,1
60742,2
60753,3
60764,4
60775,5
60786,6
60797,7
60808,8
60819,9
60820,0
60831,1
60842,2
60853,3
60864,4
60875,5
60886,6
60897,7
60908,8
60919,5
60921,1
60932,2
60946,6
60955,5
60963,3
60970,0
60987,7
60990,0
61004,4
61011,1
61024,4
61033,3
61046,6
61057,7
61062,2
61073,3
61081,1
61092,2
61101,1
61112,2
61129,9
61136,6
61140,0
61151,1
61163,3
61170,0
61182,2
61197,7
61205,5
61217,7
61226,6
61232,2
61249,9
61251,1
61269,9
61270,0
61286,6
61290,0
61306,6
61310,0
61322,2
61330,0
61346,6
61351,1
61365,5
61378,8
61384,4
61393,3
61400,0
61411,1
61425,5
61434,4
61444,4
61458,8
61465,5
61477,7
61485,5
61497,7
61508,8
61513,3
61524,4
61538,8
61548,8
61555,5
61562,2
61579,9
61587,7
61591,1
61603,3
61618,8
61621,1
61630,0
61647,7
61655,5
61669,5
61676,6
61689,9
61694,4
61707,7
61717,7
61729,9
61739,9
61743,3
61754,4
61764,4
61773,3
61788,8
61796,6
61802,2
61810,0
61821,1
61832,2
61843,3
61854,4
61865,5
61876,6
61887,7
61898,8
61909,9
61910,0
61921,1
61932,2
61943,3
61954,4
61965,5
61976,6
61987,7
61998,8
62009,9
62010,0
62021,1
62032,2
62043,3
62054,4
62065,5
62076,6
62087,7
62098,8
62109,9
62110,0
62128,8
62133,3
62149,9
62155,5
62165,5
62172,2
62186,6
62198,8
62204,4
62219,9
62221,1
62237,7
62241,1
62252,2
62263,3
62275,5
62289,9
62296,6
62309,9
62311,1
62321,1
62331,1
62342,2
62359,9
62365,5
62376,6
62388,8
62391,1
62402,2
62410,0
62427,7
62437,7
62445,5
62458,8
62462,2
62479,9
62488,8
62499,9
62500,0
62514,4
62526,6
62537,7
62541,1
62553,3
62564,4
62575,5
62586,6
62590,0
62603,3
62616,6
62628,8
62637,7
62640,0
62654,4
62662,2
62677,7
62684,4
62697,7
62705,5
62714,4
62723,3
62734,4
62742,2
62758,8
62761,1
62775,5
62781,1
62792,2
62800,0
62812,2
62825,5
62836,6
62844,4
62853,3
62860,0
62870,0
62880,0
62893,3
62903,3
62915,5
62927,7
62930,0
62946,6
62954,4
62968,8
62978,8
62986,6
62993,3
63004,4
63016,6
63029,9
63039,9
63048,8
63052,2
63067,7
63077,7
63081,1
63090,0
63101,1
63112,2
63123,3
63134,4
63145,5
63156,6
63167,7
63178,8
63189,9
63190,0
63201,1
63212,2
63223,3
63234,4
63245,5
63256,6
63267,7
63278,8
63280,0
63291,1
63302,2
63313,3
63324,4
63335,5
63346,6
63357,7
63368,8
63372,2
63381,1
63397,7
63402,2
63415,5
63420,0
63438,8
63440,0
63452,2
63467,7
63478,8
63488,8
63493,3
63506,6
63510,0
63522,2
63537,7
63546,6
63556,6
63561,1
63572,2
63588,8
63598,8
63607,7
63617,7
63624,4
63637,7
63647,7
63653,3
63667,7
63674,4
63685,5
63694,4
63703,3
63713,3
63728,8
63734,4
63741,1
63751,1
63769,9
63777,7
63784,4
63793,3
63807,7
63813,3
63823,3
63830,0
63842,2
63855,5
63865,5
63876,6
63886,6
63893,3
63905,5
63912,2
63925,5
63939,9
63949,9
63958,8
63964,4
63971,1
63980,0
63996,6
64000,0
64019,9
64026,6
64038,8
64048,8
64055,5
64066,6
64071,1
64081,1
64099,9
64108,8
64119,9
64122,2
64133,3
64145,5
64155,5
64169,9
64174,4
64182,2
64191,1
64209,9
64213,3
64229,9
64232,2
64240,0
64256,6
64260,0
64274,4
64280,0
64290,0
64301,1
64312,2
64323,3
64334,4
64347,7
64358,8
64369,9
64370,0
64381,1
64392,2
64403,3
64417,7
64428,8
64439,9
64440,0
64451,1
64462,2
64473,3
64484,4
64497,7
64508,8
64519,9
64527,7
64533,3
64540,0
64553,3
64561,1
64578,8
64587,7
64596,6
64604,4
64610,0
64622,2
64636,6
64648,8
64653,3
64662,2
64678,8
64681,1
64692,2
64700,0
64717,7
64721,1
64730,0
64744,4
64754,4
64765,5
64778,8
64780,0
64796,6
64802,2
64813,3
64821,1
64835,5
64841,1
64858,8
64865,5
64879,9
64884,4
64890,0
64907,7
64915,5
64928,8
64938,8
64943,3
64958,8
64969,9
64972,2
64986,6
64992,2
65005,5
65013,3
65021,1
65037,7
65043,3
65059,0
65061,1
65079,9
65089,9
65096,6
65100,0
65113,3
65129,9
65132,2
65148,8
65151,1
65164,4
65173,3
65185,5
65192,2
65209,9
65212,2
65225,5
65238,8
65249,9
65255,5
65260,0
65271,1
65282,2
65294,4
65305,5
65316,6
65320,0
65331,1
65342,2
65353,3
65364,4
65375,5
65386,6
65397,7
65401,1
65412,2
65423,3
65434,4
65445,5
65451,1
65460,0
65474,4
65485,5
65496,6
65506,6
65513,3
65524,4
65534,4
65542,2
65558,9
65561,1
65570,0
65586,6
65594,4
65609,9
65617,7
65622,2
65633,3
65643,3
65659,9
65662,2
65670,0
65689,9
65693,3
65703,3
65719,7
65721,1
65735,5
65742,2
65753,3
65767,1
65777,7
65788,8
65794,4
65800,0
65812,2
65824,4
65830,0
65842,2
65854,4
65867,7
65878,8
65880,0
65897,7
65900,0
65916,6
65929,9
65933,3
65942,2
65958,8
65966,6
65970,7
65985,5
65997,7
66005,5
66011,1
66020,0
66038,8
66041,1
66056,6
66067,7
66072,2
66089,9
66097,7
66109,9
66115,5
66128,8
66136,6
66142,2
66156,6
66162,2
66178,8
66181,1
66197,7
66205,5
66210,0
66221,1
66231,1
66243,3
66258,2
66264,4
66279,9
66281,1
66298,8
66306,6
66318,8
66329,9
66330,0
66341,1
66352,2
66363,3
66374,4
66385,5
66396,6
66407,7
66418,8
66429,9
66430,0
66441,1
66452,2
66463,3
66474,4
66487,7
66498,8
66509,9
66510,6
66521,1
66537,7
66548,8
66559,9
66569,9
66578,8
66589,9
66598,8
66604,4
66611,1
66627,7
66637,7
66643,3
66653,3
66667,7
66676,6
66686,6
66696,6
66701,1
66719,9
66720,0
66731,1
66747,7
66756,6
66763,3
66772,2
66781,1
66797,7
66801,1
66813,3
66829,9
66831,1
66847,7
66856,6
66868,8
66874,4
66881,1
66894,4
66903,3
66916,6
66929,9
66936,6
66941,1
66954,4
66964,4
66977,7
66982,2
66994,4
67004,4
67010,0
67021,1
67032,2
67043,3
67054,4
67065,5
67076,6
67087,7
67098,8
67109,9
67110,0
67121,1
67132,2
67143,3
67154,4
67165,5
67176,6
67189,9
67190,0
67201,1
67212,2
67223,3
67234,4
67247,7
67258,8
67261,1
67273,3
67285,5
67291,1
67307,7
67317,7
67322,2
67331,1
67344,4
67358,8
67363,3
67374,4
67384,4
67393,3
67409,9
67417,7
67424,4
67431,1
67442,2
67453,3
67465,5
67479,9
67481,1
67496,6
67500,0
67511,1
67520,0
67530,0
67542,2
67558,8
67567,7
67571,1
67581,1
67594,4
67600,0
67614,4
67627,7
67633,3
67646,6
67658,8
67660,0
67673,3
67687,7
67694,4
67700,0
67716,6
67729,9
67732,2
67746,6
67755,5
67768,8
67776,6
67789,9
67790,0
67804,4
67810,0
67826,6
67831,1
67849,9
67852,2
67860,0
67879,9
67885,5
67891,1
67903,3
67917,7
67926,6
67939,9
67943,3
67950,0
67962,2
67972,2
67980,0
67991,1
68002,2
68013,3
68024,4
68035,5
68046,6
68057,7
68068,8
68079,9
68080,0
68091,1
68102,2
68113,3
68124,4
68135,5
68146,6
68157,7
68168,8
68179,9
68180,0
68191,1
68202,2
68213,3
68224,4
68235,5
68246,6
68257,7
68268,8
68279,9
68282,2
68291,1
68307,7
68312,2
68325,5
68330,0
68348,8
68350,0
68362,2
68377,7
68388,8
68398,8
68403,3
68410,0
68426,6
68430,0
68442,2
68457,7
68466,6
68476,6
68481,1
68492,2
68508,8
68518,8
68527,7
68537,7
68544,4
68557,7
68567,7
68573,3
68587,7
68594,4
68605,5
68614,4
68623,3
68633,3
68648,8
68654,4
68665,5
68674,4
68681,1
68691,1
68709,9
68717,7
68724,4
68733,3
68747,7
68753,3
68763,3
68770,0
68782,2
68795,5
68805,5
68816,6
68823,3
68831,1
68845,5
68852,2
68865,5
68879,9
68889,9
68898,8
68904,4
68911,1
68920,0
68936,6
68940,0
68959,9
68966,6
68978,8
68988,8
68995,5
69006,6
69011,1
69021,1
69039,9
69048,8
69059,9
69062,2
69073,3
69085,5
69095,5
69109,9
69114,4
69122,2
69131,1
69149,9
69154,4
69169,9
69171,1
69183,3
69199,9
69202,2
69210,0
69226,6
69230,0
69244,4
69250,0
69266,6
69270,0
69281,1
69292,2
69303,3
69314,4
69325,5
69336,6
69347,7
69358,8
69369,9
69370,0
69381,1
69392,2
69403,3
69414,4
69425,5
69436,6
69447,7
69458,8
69469,9
69470,0
69481,1
69492,2
69503,3
69514,4
69525,5
69536,6
69547,7
69558,8
69569,9
69573,3
69588,8
69590,0
69607,7
69611,1
69620,0
69637,7
69645,5
69655,5
69666,6
69679,9
69680,0
69691,1
69700,0
69710,0
69728,8
69733,3
69744,4
69753,3
69761,1
69775,5
69780,0
69790,0
69809,9
69815,5
69823,3
69834,4
69849,9
69853,3
69867,7
69876,6
69889,9
69892,2
69904,4
69915,5
69927,7
69932,2
69946,6
69954,4
69969,9
69974,4
69989,9
69994,4
70001,1
70012,2
70022,2
70035,5
70048,8
70051,1
70063,3
70072,2
70089,9
70094,4
70103,3
70118,8
70122,2
70132,2
70141,1
70152,2
70168,8
70176,6
70185,5
70191,1
70206,6
70217,7
70222,2
70231,1
70243,3
70259,9
70263,3
70278,8
70287,7
70295,5
70307,7
70310,0
70327,7
70334,4
70348,8
70358,8
70365,5
70370,0
70386,6
70396,6
70403,3
70417,7
70426,6
70439,9
70449,9
70454,4
70468,8
70474,4
70481,1
70490,0
70506,6
70516,6
70520,0
70531,1
70542,2
70553,3
70564,4
70575,5
70586,6
70597,7
70608,8
70619,9
70620,0
70631,1
70642,2
70653,3
70664,4
70675,5
70686,6
70697,7
70708,8
70719,9
70720,0
70731,1
70742,2
70753,3
70764,4
70775,5
70786,6
70797,7
70808,8
70819,9
70827,7
70834,4
70840,0
70854,4
70860,0
70871,1
70887,7
70899,9
70905,5
70911,1
70924,4
70932,2
70948,8
70959,9
70964,4
70973,3
70987,7
70998,8
71002,2
71014,4
71024,4
71033,3
71043,3
71056,6
71069,9
71079,9
71085,5
71098,8
71106,6
71117,7
71120,0
71136,6
71148,8
71152,2
71166,6
71173,3
71189,9
71193,3
71202,2
71218,8
71226,6
71231,1
71247,7
71254,4
71268,8
71278,8
71289,9
71290,0
71303,3
71313,3
71329,9
71330,0
71345,5
71352,2
71369,9
71374,4
71381,1
71390,0
71403,3
71417,7
71425,5
71438,8
71447,7
71457,7
71468,8
71472,2
71489,9
71497,7
71501,1
71512,2
71526,6
71534,4
71542,2
71555,5
71562,2
71573,3
71586,6
71596,6
71605,5
71610,0
71620,0
71632,2
71648,8
71651,1
71666,6
71671,1
71680,0
71694,4
71703,3
71711,1
71726,6
71731,1
71749,9
71750,0
71761,1
71774,4
71785,5
71796,6
71807,7
71818,8
71829,9
71831,1
71842,2
71853,3
71864,4
71875,5
71886,6
71897,7
71900,0
71911,1
71922,2
71933,3
71944,4
71955,5
71966,6
71977,7
71988,8
71999,9
72008,8
72014,4
72020,0
72030,0
72047,7
72052,2
72064,4
72073,3
72088,8
72096,6
72106,6
72113,3
72122,2
72136,6
72143,3
72153,3
72160,0
72171,1
72184,4
72197,7
72208,8
72210,0
72223,3
72231,1
72249,9
72250,0
72261,1
72279,9
72281,1
72292,2
72307,7
72310,0
72321,1
72333,3
72348,8
72352,2
72369,9
72372,2
72387,7
72396,6
72405,5
72415,5
72429,9
72439,9
72448,8
72452,2
72469,9
72471,1
72483,3
72492,2
72503,3
72514,4
72523,3
72531,1
72549,9
72550,0
72569,9
72573,3
72586,6
72598,8
72607,7
72610,0
72621,1
72630,0
72645,5
72658,8
72662,2
72677,7
72687,7
72690,0
72701,1
72712,2
72723,3
72734,4
72745,5
72756,6
72767,7
72778,8
72789,9
72790,0
72801,1
72812,2
72823,3
72834,4
72845,5
72856,6
72867,7
72878,8
72889,9
72890,0
72901,1
72912,2
72923,3
72934,4
72945,5
72956,6
72967,7
72978,8
72989,9
72991,1
73007,7
73014,4
73028,8
73031,1
73045,5
73056,6
73065,5
73077,7
73082,2
73098,8
73106,6
73113,3
73123,3
73138,8
73146,6
73155,5
73164,4
73170,0
73189,9
73191,1
73207,7
73212,2
73229,9
73231,1
73245,5
73251,1
73263,3
73272,2
73282,2
73293,3
73300,0
73316,6
73324,4
73333,3
73347,7
73356,6
73369,9
73370,0
73384,4
73398,8
73401,1
73414,4
73420,0
73436,6
73441,1
73452,2
73466,6
73479,9
73482,2
73492,2
73503,3
73515,5
73525,5
73531,1
73540,0
73557,7
73567,7
73579,9
73586,6
73592,2
73609,9
73614,4
73627,7
73630,0
73642,2
73653,3
73664,4
73670,0
73680,0
73698,8
73708,8
73718,8
73725,5
73731,1
73743,3
73757,7
73764,4
73779,9
73788,8
73798,8
73809,9
73810,0
73829,9
73838,8
73849,9
73850,0
73862,2
73876,6
73885,5
73896,6
73907,7
73914,4
73927,7
73935,5
73944,4
73951,1
73963,3
73975,5
73983,3
73991,1
74002,2
74013,3
74024,4
74035,5
74046,6
74051,1
74062,2
74073,3
74084,4
74096,6
74100,0
74111,1
74122,2
74134,4
74145,5
74156,6
74167,7
74178,8
74181,1
74197,7
74202,2
74214,4
74221,1
74234,4
74241,1
74254,4
74269,9
74276,6
74288,8
74294,4
74305,5
74313,3
74327,7
74338,8
74344,4
74353,3
74363,3
74375,5
74386,6
74397,7
74400,0
74416,6
74421,1
74436,6
74448,8
74457,7
74460,0
74471,1
74485,5
74490,0
74508,8
74515,5
74520,0
74531,1
74545,5
74558,8
74564,4
74572,2
74583,3
74599,9
74607,7
74616,6
74629,9
74631,1
74649,9
74650,0
74666,6
74677,7
74681,1
74692,2
74703,3
74719,9
74722,2
74734,4
74745,5
74755,5
74763,3
74777,7
74785,5
74793,3
74801,1
74818,8
74822,2
74832,2
74843,3
74850,0
74862,2
74879,9
74884,4
74899,9
74907,7
74910,0
74922,2
74937,7
74944,4
74959,9
74969,9
74972,2
74985,5
74999,9
75008,8
75013,3
75028,8
75036,6
75047,7
75050,0
75060,0
75071,1
75082,2
75093,3
75104,4
75115,5
75126,6
75137,7
75148,8
75159,9
75160,0
75171,1
75182,2
75193,3
75204,4
75215,5
75226,6
75237,7
75248,8
75259,9
75260,0
75271,1
75282,2
75293,3
75304,4
75315,5
75326,6
75337,7
75348,8
75359,9
75360,0
75370,0
75387,7
75392,2
75406,6
75415,5
75425,5
75433,3
75447,7
75458,8
75466,6
75476,6
75486,6
75496,6
75504,4
75513,3
75528,8
75538,8
75543,3
75550,0
75561,1
75579,9
75580,0
75595,5
75604,4
75611,1
75629,9
75631,1
75642,2
75657,7
75660,0
75671,1
75683,3
75698,8
75702,2
75719,9
75722,2
75737,7
75744,4
75752,2
75766,6
75775,5
75785,5
75799,9
75809,9
75811,1
75821,1
75835,5
75847,7
75856,6
75868,8
75872,2
75889,9
75894,4
75903,3
75911,1
75929,9
75930,0
75949,9
75953,3
75966,6
75978,8
75987,7
75990,0
76001,1
76010,0
76025,5
76038,8
76042,2
76057,7
76067,7
76070,0
76081,1
76092,2
76103,3
76114,4
76125,5
76136,6
76147,7
76158,8
76169,9
76170,0
76181,1
76192,2
76203,3
76214,4
76225,5
76238,8
76249,9
76250,0
76261,1
76272,2
76283,3
76294,4
76305,5
76316,6
76327,7
76338,8
76349,9
76352,2
76361,1
76372,2
76381,1
76393,3
76409,9
76419,9
76428,8
76435,5
76443,3
76457,7
76460,0
76477,7
76487,7
76495,5
76507,7
76519,9
76529,9
76534,4
76547,7
76550,0
76563,3
76574,4
76581,1
76595,5
76608,8
76611,1
76624,4
76638,8
76644,4
76651,1
76668,8
76676,6
76686,6
76694,4
76706,6
76710,0
76725,5
76735,5
76743,3
76753,3
76765,5
76777,7
76782,2
76795,5
76809,9
76816,6
76829,9
76832,2
76846,6
76852,2
76861,1
76872,2
76880,0
76898,8
76903,3
76918,8
76923,3
76930,0
76948,8
76957,7
76964,4
76979,9
76985,5
76990,0
77009,9
77017,7
77020,0
77030,0
77044,4
77056,6
77060,0
77079,9
77081,1
77096,6
77102,2
77117,7
77126,6
77138,8
77143,3
77155,5
77162,2
77171,1
77188,8
77193,3
77208,8
77216,6
77221,1
77230,0
77242,2
77251,1
77264,4
77270,0
77281,1
77292,2
77303,3
77314,4
77325,5
77336,6
77347,7
77358,8
77369,9
77370,0
77381,1
77392,2
77403,3
77414,4
77425,5
77436,6
77447,7
77458,8
77469,9
77470,0
77481,1
77492,2
77503,3
77514,4
77525,5
77536,6
77547,7
77558,8
77569,9
77577,7
77586,6
77594,4
77607,7
77616,6
77622,2
77633,3
77644,4
77658,8
77667,7
77678,8
77686,6
77699,9
77708,8
77713,3
77722,2
77732,2
77748,8
77754,4
77768,8
77775,5
77786,6
77795,5
77800,0
77812,2
77820,0
77831,1
77841,1
77852,2
77869,9
77876,6
77888,8
77892,2
77901,1
77910,0
77926,6
77935,5
77942,2
77959,9
77967,7
77975,5
77983,3
77999,9
78003,3
78017,7
78021,1
78038,8
78043,3
78058,8
78061,1
78079,9
78085,5
78095,5
78100,0
78111,1
78121,1
78139,9
78148,8
78152,2
78166,6
78170,0
78184,4
78195,5
78200,0
78213,3
78221,1
78238,8
78246,6
78257,7
78265,5
78279,9
78289,9
78293,3
78300,0
78313,3
78321,1
78334,4
78344,4
78350,0
78364,4
78379,9
78380,0
78391,1
78402,2
78413,3
78425,5
78436,6
78447,7
78458,8
78460,0
78471,1
78482,2
78493,3
78505,5
78516,6
78527,7
78538,8
78549,9
78550,0
78561,1
78572,2
78583,3
78595,5
78606,6
78617,7
78628,8
78639,9
78649,9
78657,7
78660,0
78679,9
78680,0
78691,1
78705,5
78718,8
78728,8
78730,0
78749,9
78753,3
78762,2
78777,7
78788,8
78794,4
78806,6
78811,1
78820,0
78834,4
78849,9
78854,4
78862,2
78870,0
78885,5
78890,0
78901,1
78916,6
78929,9
78933,3
78942,2
78959,9
78961,1
78976,6
78980,0
78991,1
79001,1
79018,8
79027,7
79037,7
79046,6
79053,3
79066,6
79070,0
79087,7
79092,2
79104,4
79111,1
79127,7
79130,0
79146,6
79157,7
79161,1
79172,2
79185,5
79198,8
79201,1
79218,8
79222,2
79238,8
79247,7
79256,6
79268,8
79277,7
79281,1
79296,6
79302,2
79319,9
79323,3
79330,0
79341,1
79352,2
79363,3
79374,4
79385,5
79396,6
79407,7
79418,8
79429,9
79430,0
79441,1
79452,2
79463,3
79474,4
79485,5
79496,6
79507,7
79518,8
79529,9
79530,0
79541,1
79552,2
79563,3
79574,4
79585,5
79596,6
79607,7
79618,8
79629,9
79638,8
79649,9
79655,5
79667,7
79670,0
79683,3
79691,1
79706,6
79718,8
79724,4
79731,1
79745,5
79756,6
79764,4
79772,2
79787,7
79798,8
79801,1
79813,3
79824,4
79833,3
79844,4
79857,7
79862,2
79870,0
79885,5
79890,0
79901,1
79919,9
79922,2
79933,3
79942,2
79953,3
79965,5
79975,5
79987,7
79998,8
80004,4
80019,9
80029,9
80037,7
80041,1
80051,1
80069,9
80070,0
80087,7
80098,8
80103,3
80114,4
80128,8
80136,6
80143,3
80158,8
80160,0
80179,9
80186,6
80192,2
80201,1
80210,0
80221,1
80230,0
80246,6
80252,2
80263,3
80278,8
80289,9
80290,0
80307,7
80312,2
80323,3
80334,4
80345,5
80355,5
80362,2
80378,8
80385,5
80394,4
80406,6
80416,6
80426,6
80437,7
80449,9
80451,1
80468,8
80472,2
80481,1
80495,5
80503,3
80514,4
80527,7
80539,9
80544,4
80550,0
80560,0
80570,0
80581,1
80592,2
80603,3
80614,4
80625,5
80636,6
80647,7
80658,8
80669,9
80670,0
80681,1
80692,2
80703,3
80714,4
80725,5
80736,6
80747,7
80758,8
80769,9
80770,0
80781,1
80792,2
80803,3
80814,4
80825,5
80836,6
80849,9
80850,0
80861,1
80873,3
80881,1
80895,5
80901,1
80912,2
80924,4
80939,9
80942,8
80954,4
80966,6
80978,8
80980,0
80991,1
81001,1
81019,9
81022,2
81036,6
81046,6
81058,8
81067,7
81074,4
81082,2
81099,9
81107,7
81110,0
81122,2
81131,1
81140,0
81153,3
81166,6
81170,0
81181,1
81192,2
81203,3
81214,4
81225,5
81236,6
81247,7
81258,8
81269,9
81270,0
81281,1
81292,2
81303,3
81314,4
81325,5
81336,6
81347,7
81358,8
81369,9
81370,0
81381,1
81392,2
81403,3
81414,4
81425,5
81436,6
81447,7
81458,8
81469,9
81478,8
81486,6
81495,5
81509,9
81517,7
81520,0
81532,2
81543,3
81554,4
81563,3
81578,8
81585,5
81591,1
81605,5
81612,2
81623,3
81630,0
81641,1
81652,2
81661,1
81673,3
81682,2
81696,6
81705,5
81713,3
81720,0
81737,7
81742,2
81757,7
81764,4
81776,6
81784,4
81790,0
81805,5
81819,9
81829,9
81838,8
81849,9
81855,5
81863,3
81871,1
81887,7
81894,4
81907,7
81916,6
81925,5
81934,4
81940,0
81950,0
81966,6
81976,6
81982,2
81990,0
82006,6
82013,3
82027,7
82037,7
82044,4
82054,4
82063,3
82079,9
82082,2
82098,8
82109,9
82116,6
82120,0
82139,9
82145,5
82153,3
82168,8
82178,8
82187,7
82191,1
82204,4
82210,0
82224,4
82238,8
82245,5
82252,2
82263,3
82279,9
82280,0
82291,1
82309,9
82311,1
82325,5
82331,1
82347,7
82354,4
82368,8
82376,6
82382,2
82391,1
82406,6
82418,8
82428,8
82430,0
82441,1
82452,2
82463,5
82474,4
82487,7
82498,8
82509,9
82510,0
82521,1
82532,2
82543,3
82554,4
82566,6
82577,7
82588,8
82599,9
82600,0
82611,1
82622,2
82633,3
82644,4
82657,7
82668,8
82679,9
82681,1
82694,4
82705,5
82713,3
82723,3
82730,0
82749,9
82755,5
82764,4
82773,3
82780,0
82798,8
82804,4
82816,6
82827,7
82830,0
82847,7
82857,7
82861,1
82876,6
82889,9
82891,1
82903,3
82916,6
82922,2
82933,3
82948,8
82952,2
82963,3
82978,8
82989,9
82995,5
83008,8
83018,8
83027,7
83031,1
83047,7
83051,1
83061,1
83070,0
83083,3
83094,4
83102,2
83116,6
83124,4
83137,7
83144,4
83152,2
83167,2
83174,4
83182,2
83199,9
83202,2
83217,7
83229,9
83232,2
83241,1
83250,0
83266,6
83275,5
83283,3
83294,4
83308,8
83315,5
83329,9
83336,6
83349,9
83350,0
83366,6
83373,3
83380,0
83398,8
83401,1
83416,6
83420,0
83430,0
83441,1
83452,2
83463,3
83474,4
83485,5
83496,6
83507,7
83510,0
83521,1
83532,2
83543,3
83554,4
83567,7
83578,8
83589,9
83590,0
83601,1
83612,2
83623,3
83634,4
83647,7
83652,2
83665,5
83671,1
83686,6
83694,4
83703,3
83719,9
83729,9
83730,0
83749,9
83757,7
83761,1
83776,6
83784,4
83793,3
83806,6
83812,2
83820,0
83839,9
83848,8
83856,6
83865,5
83877,7
83880,0
83890,0
83901,1
83917,7
83924,4
83933,3
83942,2
83954,4
83961,1
83973,3
83987,7
83996,6
84004,4
84017,7
84027,7
84037,7
84049,9
84058,8
84064,4
84073,3
84088,8
84092,2
84108,8
84113,3
84125,5
84138,8
84140,0
84155,5
84164,4
84177,7
84181,1
84193,3
